0.3307,0.6848,0.1882,-0.372454,0.007768,-0.000955,-0.928017,
0.3307,0.6848,0.2007,-0.372494,0.007785,-0.000951,-0.928001,
0.3307,0.6848,0.2173,-0.372539,0.007799,-0.000963,-0.927983,
0.3307,0.6848,0.2259,-0.372591,0.007814,-0.000974,-0.927962,
0.3307,0.6848,0.2334,-0.372638,0.007822,-0.000983,-0.927943,
0.3307,0.6848,0.2501,-0.372683,0.007839,-0.000986,-0.927925,
0.3307,0.6848,0.2592,-0.372730,0.007847,-0.000995,-0.927906,
0.3307,0.6848,0.2682,-0.372765,0.007857,-0.000996,-0.927892,
0.3307,0.6848,0.2790,-0.372816,0.007863,-0.000996,-0.927871,
0.3307,0.6848,0.2957,-0.372857,0.007873,-0.001000,-0.927855,
0.3307,0.6848,0.3037,-0.372907,0.007867,-0.001008,-0.927835,
0.3307,0.6848,0.3161,-0.372949,0.007876,-0.001011,-0.927818,
0.3307,0.6848,0.3266,-0.372986,0.007888,-0.001004,-0.927803,
0.3307,0.6848,0.3352,-0.373034,0.007896,-0.001002,-0.927783,
0.3307,0.6848,0.3421,-0.373076,0.007910,-0.000989,-0.927767,
0.3307,0.6848,0.3522,-0.373124,0.007918,-0.000980,-0.927747,
0.3307,0.6848,0.3553,-0.373177,0.007913,-0.000978,-0.927726,
0.3307,0.6848,0.3655,-0.373231,0.007935,-0.000976,-0.927704,
0.3307,0.6848,0.3823,-0.373278,0.007951,-0.000969,-0.927685,
0.3307,0.6848,0.3920,-0.373323,0.007958,-0.000980,-0.927667,
0.3307,0.6848,0.4001,-0.373363,0.007963,-0.000986,-0.927651,
0.3307,0.6848,0.4086,-0.373415,0.007974,-0.000994,-0.927629,
0.3307,0.6848,0.4175,-0.373449,0.007976,-0.000989,-0.927616,
0.3307,0.6848,0.4236,-0.373500,0.007991,-0.000985,-0.927595,
0.3307,0.6848,0.4277,-0.373539,0.007990,-0.000979,-0.927580,
0.3307,0.6848,0.4356,-0.373593,0.007994,-0.000983,-0.927558,
0.3307,0.6848,0.4422,-0.373641,0.007990,-0.000991,-0.927539,
0.3307,0.6848,0.4541,-0.373674,0.007998,-0.000994,-0.927525,
0.3307,0.6848,0.4638,-0.373721,0.008010,-0.000999,-0.927506,
0.3307,0.6848,0.4718,-0.373767,0.008030,-0.000997,-0.927487,
0.3307,0.6848,0.4843,-0.373825,0.008031,-0.000997,-0.927464,
0.3307,0.6848,0.4930,-0.373873,0.008043,-0.001005,-0.927444,
0.3307,0.6848,0.5017,-0.373921,0.008056,-0.001004,-0.927425,
0.3307,0.6848,0.5103,-0.373966,0.008056,-0.001019,-0.927407,
0.3307,0.6848,0.5155,-0.374013,0.008064,-0.001012,-0.927388,
0.3307,0.6848,0.5170,-0.374058,0.008074,-0.001014,-0.927369,
0.3307,0.6848,0.5256,-0.374106,0.008078,-0.001025,-0.927350,
0.3307,0.6848,0.5359,-0.374157,0.008090,-0.001035,-0.927330,
0.3307,0.6848,0.5355,-0.374201,0.008095,-0.001039,-0.927312,
0.3307,0.6848,0.5435,-0.374260,0.008099,-0.001052,-0.927288,
0.3307,0.6848,0.5507,-0.374305,0.008095,-0.001076,-0.927270,
0.3307,0.6848,0.5598,-0.374337,0.008105,-0.001071,-0.927257,
0.3307,0.6848,0.5696,-0.374382,0.008104,-0.001075,-0.927239,
0.3307,0.6848,0.5747,-0.374425,0.008106,-0.001081,-0.927221,
0.3307,0.6848,0.5739,-0.374476,0.008113,-0.001074,-0.927200,
0.3307,0.6848,0.5777,-0.374520,0.008118,-0.001071,-0.927183,
0.3307,0.6848,0.5824,-0.374565,0.008133,-0.001077,-0.927164,
0.3307,0.6848,0.5807,-0.374613,0.008129,-0.001087,-0.927145,
0.3307,0.6848,0.5883,-0.374649,0.008126,-0.001101,-0.927131,
0.3307,0.6848,0.5942,-0.374688,0.008128,-0.001097,-0.927115,
0.3307,0.6848,0.5988,-0.374737,0.008132,-0.001087,-0.927095,
0.3307,0.6848,0.6041,-0.374782,0.008127,-0.001110,-0.927077,
0.3307,0.6848,0.6078,-0.374820,0.008139,-0.001109,-0.927061,
0.3307,0.6848,0.6067,-0.374876,0.008149,-0.001120,-0.927039,
0.3307,0.6848,0.6089,-0.374907,0.008151,-0.001126,-0.927026,
0.3307,0.6848,0.6164,-0.374950,0.008147,-0.001131,-0.927009,
0.3307,0.6848,0.6227,-0.374996,0.008153,-0.001145,-0.926990,
0.3307,0.6848,0.6311,-0.375049,0.008154,-0.001149,-0.926969,
0.3307,0.6848,0.6354,-0.375085,0.008144,-0.001154,-0.926954,
0.3307,0.6848,0.6353,-0.375135,0.008142,-0.001173,-0.926934,
0.3307,0.6848,0.6406,-0.375177,0.008137,-0.001199,-0.926917,
0.3307,0.6848,0.6465,-0.375218,0.008133,-0.001222,-0.926900,
0.3307,0.6848,0.6504,-0.375264,0.008136,-0.001209,-0.926881,
0.3307,0.6848,0.6554,-0.375311,0.008150,-0.001210,-0.926862,
0.3307,0.6848,0.6565,-0.375349,0.008156,-0.001221,-0.926847,
0.3307,0.6848,0.6641,-0.375396,0.008169,-0.001225,-0.926828,
0.3307,0.6848,0.6703,-0.375443,0.008173,-0.001228,-0.926809,
0.3307,0.6848,0.6739,-0.375490,0.008165,-0.001238,-0.926790,
0.3307,0.6848,0.6740,-0.375525,0.008173,-0.001246,-0.926775,
0.3307,0.6848,0.6733,-0.375575,0.008173,-0.001256,-0.926755,
0.3307,0.6848,0.6748,-0.375617,0.008167,-0.001257,-0.926738,
0.3307,0.6848,0.6758,-0.375656,0.008166,-0.001270,-0.926722,
0.3307,0.6848,0.6774,-0.375698,0.008161,-0.001276,-0.926705,
0.3307,0.6848,0.6794,-0.375752,0.008162,-0.001282,-0.926683,
0.3307,0.6848,0.6791,-0.375798,0.008154,-0.001292,-0.926665,
0.3307,0.6848,0.6791,-0.375851,0.008144,-0.001301,-0.926643,
0.3307,0.6848,0.6821,-0.375901,0.008142,-0.001307,-0.926623,
0.3307,0.6848,0.6856,-0.375939,0.008142,-0.001313,-0.926608,
0.3307,0.6848,0.6967,-0.375985,0.008145,-0.001323,-0.926589,
0.3307,0.6848,0.6992,-0.376027,0.008140,-0.001318,-0.926572,
0.3307,0.6848,0.7031,-0.376070,0.008146,-0.001325,-0.926554,
0.3307,0.6848,0.7087,-0.376124,0.008151,-0.001320,-0.926533,
0.3307,0.6848,0.7144,-0.376175,0.008164,-0.001327,-0.926512,
0.3307,0.6848,0.7207,-0.376212,0.008176,-0.001327,-0.926497,
0.3307,0.6848,0.7241,-0.376257,0.008176,-0.001328,-0.926478,
0.3307,0.6848,0.7242,-0.376304,0.008177,-0.001320,-0.926459,
0.3307,0.6848,0.7263,-0.376340,0.008177,-0.001319,-0.926445,
0.3307,0.6848,0.7329,-0.376391,0.008166,-0.001321,-0.926424,
0.3307,0.6848,0.7348,-0.376439,0.008156,-0.001329,-0.926404,
0.3307,0.6848,0.7394,-0.376481,0.008159,-0.001327,-0.926388,
0.3307,0.6848,0.7429,-0.376516,0.008161,-0.001344,-0.926373,
0.3307,0.6848,0.7408,-0.376567,0.008172,-0.001354,-0.926352,
0.3307,0.6848,0.7445,-0.376609,0.008168,-0.001371,-0.926335,
0.3307,0.6848,0.7466,-0.376662,0.008164,-0.001386,-0.926314,
0.3307,0.6848,0.7512,-0.376715,0.008164,-0.001401,-0.926292,
0.3307,0.6848,0.7529,-0.376754,0.008161,-0.001410,-0.926276,
0.3307,0.6848,0.7546,-0.376798,0.008163,-0.001418,-0.926258,
0.3307,0.6848,0.7599,-0.376855,0.008160,-0.001444,-0.926235,
0.3307,0.6848,0.7666,-0.376911,0.008145,-0.001443,-0.926213,
0.3307,0.6848,0.7677,-0.376955,0.008139,-0.001452,-0.926195,
0.3307,0.6848,0.7655,-0.377007,0.008146,-0.001465,-0.926173,
0.3307,0.6848,0.7649,-0.377050,0.008150,-0.001470,-0.926156,
0.3307,0.6848,0.7648,-0.377097,0.008158,-0.001480,-0.926137,
0.3307,0.6848,0.7662,-0.377134,0.008166,-0.001483,-0.926121,
0.3307,0.6848,0.7670,-0.377188,0.008158,-0.001478,-0.926100,
0.3307,0.6848,0.7684,-0.377231,0.008153,-0.001479,-0.926082,
0.3307,0.6848,0.7639,-0.377286,0.008154,-0.001485,-0.926060,
0.3307,0.6848,0.7640,-0.377326,0.008159,-0.001480,-0.926043,
0.3307,0.6848,0.7689,-0.377378,0.008163,-0.001478,-0.926022,
0.3307,0.6848,0.7768,-0.377417,0.008161,-0.001484,-0.926006,
0.3307,0.6848,0.7830,-0.377465,0.008161,-0.001503,-0.925987,
0.3307,0.6848,0.7801,-0.377503,0.008151,-0.001518,-0.925971,
0.3307,0.6848,0.7765,-0.377560,0.008150,-0.001522,-0.925948,
0.3307,0.6848,0.7782,-0.377604,0.008152,-0.001530,-0.925930,
0.3307,0.6848,0.7782,-0.377656,0.008140,-0.001545,-0.925909,
0.3307,0.6848,0.7796,-0.377704,0.008141,-0.001542,-0.925889,
0.3307,0.6848,0.7777,-0.377747,0.008144,-0.001546,-0.925872,
0.3307,0.6848,0.7771,-0.377791,0.008139,-0.001560,-0.925854,
0.3307,0.6848,0.7770,-0.377830,0.008132,-0.001563,-0.925838,
0.3307,0.6848,0.7770,-0.377879,0.008125,-0.001573,-0.925818,
0.3307,0.6848,0.7701,-0.377915,0.008124,-0.001582,-0.925804,
0.3307,0.6848,0.7683,-0.377970,0.008115,-0.001583,-0.925781,
0.3307,0.6848,0.7680,-0.378024,0.008116,-0.001576,-0.925759,
0.3307,0.6848,0.7629,-0.378076,0.008105,-0.001575,-0.925738,
0.3307,0.6848,0.7658,-0.378128,0.008104,-0.001582,-0.925717,
0.3307,0.6848,0.7653,-0.378171,0.008102,-0.001600,-0.925699,
0.3307,0.6848,0.7608,-0.378214,0.008103,-0.001607,-0.925681,
0.3307,0.6848,0.7589,-0.378269,0.008096,-0.001613,-0.925659,
0.3307,0.6848,0.7616,-0.378314,0.008087,-0.001611,-0.925641,
0.3307,0.6848,0.7604,-0.378365,0.008084,-0.001617,-0.925620,
0.3307,0.6848,0.7584,-0.378415,0.008072,-0.001628,-0.925600,
0.3307,0.6848,0.7573,-0.378454,0.008059,-0.001628,-0.925584,
0.3307,0.6848,0.7583,-0.378490,0.008052,-0.001632,-0.925569,
0.3307,0.6848,0.7539,-0.378538,0.008037,-0.001639,-0.925549,
0.3307,0.6848,0.7532,-0.378571,0.008031,-0.001651,-0.925536,
0.3307,0.6848,0.7510,-0.378611,0.008017,-0.001650,-0.925520,
0.3307,0.6848,0.7480,-0.378659,0.008010,-0.001656,-0.925500,
0.3307,0.6848,0.7477,-0.378700,0.008003,-0.001663,-0.925483,
0.3307,0.6848,0.7503,-0.378749,0.007986,-0.001683,-0.925464,
0.3307,0.6848,0.7502,-0.378789,0.007993,-0.001690,-0.925447,
0.3307,0.6848,0.7506,-0.378824,0.007987,-0.001699,-0.925433,
0.3307,0.6848,0.7495,-0.378866,0.007974,-0.001708,-0.925416,
0.3307,0.6848,0.7491,-0.378918,0.007965,-0.001720,-0.925395,
0.3307,0.6848,0.7460,-0.378964,0.007967,-0.001728,-0.925375,
0.3307,0.6848,0.7488,-0.379002,0.007968,-0.001737,-0.925360,
0.3307,0.6848,0.7491,-0.379042,0.007974,-0.001742,-0.925344,
0.3307,0.6848,0.7481,-0.379079,0.007982,-0.001747,-0.925328,
0.3307,0.6848,0.7527,-0.379124,0.007983,-0.001752,-0.925310,
0.3307,0.6848,0.7535,-0.379174,0.007981,-0.001748,-0.925289,
0.3307,0.6848,0.7550,-0.379222,0.007979,-0.001751,-0.925270,
0.3307,0.6848,0.7522,-0.379268,0.007969,-0.001762,-0.925251,
0.3307,0.6848,0.7485,-0.379314,0.007960,-0.001778,-0.925232,
0.3307,0.6848,0.7474,-0.379357,0.007954,-0.001790,-0.925214,
0.3307,0.6848,0.7485,-0.379416,0.007947,-0.001807,-0.925190,
0.3307,0.6848,0.7437,-0.379468,0.007943,-0.001800,-0.925169,
0.3307,0.6848,0.7400,-0.379503,0.007935,-0.001799,-0.925155,
0.3307,0.6848,0.7341,-0.379552,0.007930,-0.001804,-0.925135,
0.3307,0.6848,0.7398,-0.379595,0.007934,-0.001816,-0.925117,
0.3307,0.6848,0.7317,-0.379641,0.007927,-0.001816,-0.925098,
0.3307,0.6848,0.7307,-0.379691,0.007941,-0.001821,-0.925078,
0.3307,0.6848,0.7315,-0.379738,0.007946,-0.001820,-0.925058,
0.3307,0.6848,0.7274,-0.379785,0.007951,-0.001832,-0.925039,
0.3307,0.6848,0.7199,-0.379834,0.007942,-0.001860,-0.925019,
0.3307,0.6848,0.7153,-0.379878,0.007952,-0.001883,-0.925000,
0.3307,0.6848,0.7099,-0.379913,0.007953,-0.001893,-0.924986,
0.3307,0.6848,0.7095,-0.379961,0.007941,-0.001902,-0.924966,
0.3307,0.6848,0.7086,-0.380006,0.007931,-0.001920,-0.924948,
0.3307,0.6848,0.7096,-0.380059,0.007933,-0.001925,-0.924926,
0.3307,0.6848,0.7108,-0.380101,0.007927,-0.001925,-0.924909,
0.3307,0.6848,0.7126,-0.380137,0.007933,-0.001921,-0.924894,
0.3307,0.6848,0.7044,-0.380168,0.007935,-0.001917,-0.924882,
0.3307,0.6848,0.7022,-0.380210,0.007932,-0.001920,-0.924864,
0.3307,0.6848,0.6994,-0.380252,0.007928,-0.001933,-0.924847,
0.3307,0.6848,0.7025,-0.380298,0.007918,-0.001937,-0.924828,
0.3307,0.6848,0.7004,-0.380342,0.007909,-0.001956,-0.924810,
0.3307,0.6848,0.7021,-0.380375,0.007902,-0.001963,-0.924797,
0.3307,0.6848,0.7012,-0.380428,0.007896,-0.001971,-0.924775,
0.3307,0.6848,0.7074,-0.380465,0.007885,-0.001981,-0.924760,
0.3307,0.6848,0.7070,-0.380516,0.007887,-0.001998,-0.924739,
0.3307,0.6848,0.7051,-0.380557,0.007889,-0.001999,-0.924722,
0.3307,0.6848,0.7045,-0.380607,0.007883,-0.002003,-0.924701,
0.3307,0.6848,0.7044,-0.380657,0.007859,-0.002009,-0.924681,
0.3307,0.6848,0.6985,-0.380699,0.007856,-0.002017,-0.924664,
