-0.0000,0.0000,0.3179,-0.997717,0.003146,0.005775,0.067216,
-0.0000,0.0000,0.3225,-0.997707,0.003127,0.005743,0.067359,
-0.0000,0.0000,0.3173,-0.997697,0.003110,0.005718,0.067521,
-0.0000,0.0000,0.3170,-0.997687,0.003082,0.005679,0.067674,
-0.0000,0.0000,0.3168,-0.997677,0.003065,0.005648,0.067824,
-0.0000,0.0000,0.3139,-0.997667,0.003044,0.005618,0.067965,
-0.0000,0.0000,0.3170,-0.997660,0.003035,0.005591,0.068081,
-0.0000,0.0000,0.3177,-0.997650,0.003032,0.005572,0.068221,
-0.0000,0.0000,0.3158,-0.997639,0.003018,0.005541,0.068388,
-0.0000,0.0000,0.3147,-0.997629,0.002994,0.005522,0.068530,
-0.0000,0.0000,0.3145,-0.997619,0.002988,0.005492,0.068676,
-0.0000,0.0000,0.3186,-0.997610,0.002972,0.005472,0.068813,
-0.0000,0.0000,0.3180,-0.997600,0.002959,0.005440,0.068965,
-0.0000,0.0000,0.3154,-0.997589,0.002941,0.005415,0.069119,
-0.0000,0.0000,0.3153,-0.997579,0.002918,0.005390,0.069266,
-0.0000,0.0000,0.3159,-0.997571,0.002900,0.005360,0.069397,
-0.0000,0.0000,0.3153,-0.997561,0.002877,0.005330,0.069531,
-0.0000,0.0000,0.3165,-0.997551,0.002862,0.005300,0.069676,
-0.0000,0.0000,0.3169,-0.997539,0.002852,0.005287,0.069854,
-0.0000,0.0000,0.3211,-0.997529,0.002842,0.005268,0.070001,
-0.0000,0.0000,0.3248,-0.997520,0.002816,0.005245,0.070127,
-0.0000,0.0000,0.3244,-0.997510,0.002796,0.005232,0.070274,
-0.0000,0.0000,0.3245,-0.997500,0.002781,0.005199,0.070425,
-0.0000,0.0000,0.3298,-0.997491,0.002764,0.005193,0.070550,
-0.0000,0.0000,0.3329,-0.997480,0.002733,0.005173,0.070705,
-0.0000,0.0000,0.3337,-0.997471,0.002718,0.005150,0.070834,
-0.0000,0.0000,0.3372,-0.997461,0.002715,0.005122,0.070982,
-0.0000,0.0000,0.3368,-0.997451,0.002687,0.005089,0.071124,
-0.0000,0.0000,0.3337,-0.997441,0.002677,0.005058,0.071268,
-0.0000,0.0000,0.3343,-0.997430,0.002657,0.005024,0.071423,
-0.0000,0.0000,0.3345,-0.997420,0.002637,0.005006,0.071570,
-0.0000,0.0000,0.3376,-0.997410,0.002613,0.004985,0.071709,
-0.0000,0.0000,0.3452,-0.997399,0.002604,0.004976,0.071856,
-0.0000,0.0000,0.3475,-0.997389,0.002583,0.004952,0.071994,
-0.0000,0.0000,0.3498,-0.997379,0.002570,0.004924,0.072134,
-0.0000,0.0000,0.3507,-0.997368,0.002554,0.004891,0.072296,
-0.0000,0.0000,0.3482,-0.997357,0.002539,0.004861,0.072448,
-0.0000,0.0000,0.3405,-0.997347,0.002530,0.004843,0.072593,
-0.0000,0.0000,0.3392,-0.997336,0.002516,0.004817,0.072741,
-0.0000,0.0000,0.3356,-0.997325,0.002498,0.004795,0.072895,
-0.0000,0.0000,0.3345,-0.997314,0.002472,0.004770,0.073053,
-0.0000,0.0000,0.3309,-0.997304,0.002453,0.004744,0.073182,
-0.0000,0.0000,0.3273,-0.997294,0.002440,0.004729,0.073320,
-0.0000,0.0000,0.3257,-0.997283,0.002427,0.004711,0.073468,
-0.0000,0.0000,0.3296,-0.997274,0.002405,0.004689,0.073605,
-0.0000,0.0000,0.3314,-0.997262,0.002385,0.004667,0.073762,
-0.0000,0.0000,0.3320,-0.997253,0.002367,0.004633,0.073884,
-0.0000,0.0000,0.3302,-0.997241,0.002355,0.004589,0.074046,
-0.0000,0.0000,0.3312,-0.997231,0.002339,0.004561,0.074187,
-0.0000,0.0000,0.3332,-0.997220,0.002320,0.004533,0.074336,
-0.0000,0.0000,0.3333,-0.997210,0.002313,0.004515,0.074479,
-0.0000,0.0000,0.3315,-0.997198,0.002299,0.004488,0.074631,
-0.0000,0.0000,0.3337,-0.997189,0.002274,0.004477,0.074752,
-0.0000,0.0000,0.3345,-0.997178,0.002256,0.004449,0.074907,
-0.0000,0.0000,0.3321,-0.997168,0.002249,0.004435,0.075047,
-0.0000,0.0000,0.3291,-0.997158,0.002234,0.004416,0.075177,
-0.0000,0.0000,0.3313,-0.997147,0.002226,0.004386,0.075326,
-0.0000,0.0000,0.3324,-0.997137,0.002206,0.004360,0.075465,
-0.0000,0.0000,0.3342,-0.997125,0.002192,0.004340,0.075612,
-0.0000,0.0000,0.3365,-0.997114,0.002179,0.004327,0.075768,
-0.0000,0.0000,0.3392,-0.997104,0.002175,0.004308,0.075896,
-0.0000,0.0000,0.3430,-0.997092,0.002151,0.004267,0.076060,
-0.0000,0.0000,0.3386,-0.997081,0.002135,0.004261,0.076203,
-0.0000,0.0000,0.3367,-0.997070,0.002110,0.004235,0.076347,
-0.0000,0.0000,0.3368,-0.997060,0.002088,0.004220,0.076479,
-0.0000,0.0000,0.3378,-0.997049,0.002076,0.004196,0.076625,
-0.0000,0.0000,0.3401,-0.997038,0.002066,0.004177,0.076769,
-0.0000,0.0000,0.3411,-0.997026,0.002046,0.004159,0.076926,
-0.0000,0.0000,0.3411,-0.997016,0.002023,0.004142,0.077057,
-0.0000,0.0000,0.3405,-0.997003,0.002005,0.004117,0.077225,
-0.0000,0.0000,0.3487,-0.996991,0.001995,0.004097,0.077377,
-0.0000,0.0000,0.3494,-0.996981,0.001974,0.004075,0.077519,
-0.0000,0.0000,0.3500,-0.996970,0.001969,0.004051,0.077661,
-0.0000,0.0000,0.3511,-0.996959,0.001950,0.004029,0.077797,
-0.0000,0.0000,0.3534,-0.996947,0.001932,0.004004,0.077958,
-0.0000,0.0000,0.3507,-0.996937,0.001912,0.003989,0.078086,
-0.0000,0.0000,0.3505,-0.996924,0.001884,0.003950,0.078256,
-0.0000,0.0000,0.3505,-0.996912,0.001861,0.003926,0.078406,
-0.0000,0.0000,0.3496,-0.996901,0.001852,0.003897,0.078550,
-0.0000,0.0000,0.3463,-0.996890,0.001834,0.003868,0.078695,
-0.0000,0.0000,0.3451,-0.996878,0.001821,0.003849,0.078839,
-0.0000,0.0000,0.3474,-0.996868,0.001819,0.003820,0.078973,
-0.0000,0.0000,0.3491,-0.996855,0.001816,0.003799,0.079135,
-0.0000,0.0000,0.3463,-0.996845,0.001794,0.003783,0.079259,
-0.0000,0.0000,0.3406,-0.996835,0.001772,0.003769,0.079392,
-0.0000,0.0000,0.3491,-0.996822,0.001754,0.003745,0.079558,
-0.0000,0.0000,0.3435,-0.996811,0.001751,0.003720,0.079690,
-0.0000,0.0000,0.3392,-0.996798,0.001744,0.003690,0.079851,
-0.0000,0.0000,0.3395,-0.996789,0.001735,0.003683,0.079975,
-0.0000,0.0000,0.3414,-0.996776,0.001714,0.003661,0.080133,
-0.0000,0.0000,0.3475,-0.996766,0.001708,0.003641,0.080256,
-0.0000,0.0000,0.3429,-0.996755,0.001702,0.003607,0.080402,
-0.0000,0.0000,0.3418,-0.996741,0.001682,0.003581,0.080571,
-0.0000,0.0000,0.3447,-0.996730,0.001667,0.003565,0.080709,
-0.0000,0.0000,0.3447,-0.996718,0.001669,0.003544,0.080860,
-0.0000,0.0000,0.3459,-0.996706,0.001662,0.003530,0.081010,
-0.0000,0.0000,0.3460,-0.996692,0.001640,0.003510,0.081174,
-0.0000,0.0000,0.3427,-0.996682,0.001627,0.003482,0.081303,
-0.0000,0.0000,0.3403,-0.996669,0.001607,0.003466,0.081461,
-0.0000,0.0000,0.3383,-0.996658,0.001591,0.003436,0.081605,
-0.0000,0.0000,0.3326,-0.996645,0.001579,0.003424,0.081757,
-0.0000,0.0000,0.3288,-0.996633,0.001565,0.003401,0.081902,
-0.0000,0.0000,0.3282,-0.996623,0.001546,0.003377,0.082027,
-0.0000,0.0000,0.3289,-0.996610,0.001524,0.003345,0.082185,
-0.0000,0.0000,0.3257,-0.996598,0.001505,0.003311,0.082333,
-0.0000,0.0000,0.3250,-0.996586,0.001483,0.003287,0.082478,
-0.0000,0.0000,0.3238,-0.996574,0.001469,0.003253,0.082627,
-0.0000,0.0000,0.3246,-0.996562,0.001453,0.003224,0.082771,
-0.0000,0.0000,0.3267,-0.996552,0.001445,0.003204,0.082891,
-0.0000,0.0000,0.3295,-0.996542,0.001443,0.003190,0.083022,
-0.0000,0.0000,0.3288,-0.996528,0.001424,0.003165,0.083190,
-0.0000,0.0000,0.3281,-0.996515,0.001411,0.003133,0.083338,
-0.0000,0.0000,0.3275,-0.996505,0.001396,0.003111,0.083468,
-0.0000,0.0000,0.3266,-0.996493,0.001401,0.003097,0.083605,
-0.0000,0.0000,0.3230,-0.996479,0.001393,0.003072,0.083771,
-0.0000,0.0000,0.3236,-0.996470,0.001387,0.003043,0.083888,
-0.0000,0.0000,0.3244,-0.996458,0.001385,0.003022,0.084027,
-0.0000,0.0000,0.3272,-0.996444,0.001377,0.003001,0.084188,
-0.0000,0.0000,0.3277,-0.996432,0.001364,0.002989,0.084334,
-0.0000,0.0000,0.3276,-0.996420,0.001355,0.002972,0.084477,
-0.0000,0.0000,0.3306,-0.996407,0.001342,0.002959,0.084629,
-0.0000,0.0000,0.3278,-0.996395,0.001317,0.002940,0.084774,
-0.0000,0.0000,0.3308,-0.996384,0.001302,0.002938,0.084907,
-0.0000,0.0000,0.3296,-0.996370,0.001295,0.002919,0.085066,
-0.0000,0.0000,0.3309,-0.996360,0.001294,0.002899,0.085192,
-0.0000,0.0000,0.3295,-0.996347,0.001292,0.002882,0.085337,
-0.0000,0.0000,0.3312,-0.996334,0.001266,0.002859,0.085495,
-0.0000,0.0000,0.3352,-0.996323,0.001251,0.002839,0.085620,
-0.0000,0.0000,0.3381,-0.996311,0.001238,0.002813,0.085761,
-0.0000,0.0000,0.3397,-0.996299,0.001233,0.002783,0.085904,
-0.0000,0.0000,0.3406,-0.996286,0.001217,0.002772,0.086056,
-0.0000,0.0000,0.3415,-0.996273,0.001199,0.002760,0.086199,
-0.0000,0.0000,0.3439,-0.996262,0.001199,0.002740,0.086326,
-0.0000,0.0000,0.3473,-0.996248,0.001185,0.002710,0.086494,
-0.0000,0.0000,0.3457,-0.996235,0.001166,0.002704,0.086639,
-0.0000,0.0000,0.3458,-0.996224,0.001157,0.002697,0.086770,
-0.0000,0.0000,0.3434,-0.996212,0.001144,0.002682,0.086907,
-0.0000,0.0000,0.3445,-0.996199,0.001128,0.002660,0.087062,
-0.0000,0.0000,0.3450,-0.996185,0.001117,0.002636,0.087221,
-0.0000,0.0000,0.3461,-0.996173,0.001107,0.002614,0.087354,
-0.0000,0.0000,0.3462,-0.996160,0.001081,0.002585,0.087511,
-0.0000,0.0000,0.3462,-0.996148,0.001070,0.002570,0.087648,
-0.0000,0.0000,0.3474,-0.996135,0.001062,0.002553,0.087796,
-0.0000,0.0000,0.3522,-0.996121,0.001042,0.002536,0.087957,
-0.0000,0.0000,0.3554,-0.996108,0.001035,0.002521,0.088098,
-0.0000,0.0000,0.3555,-0.996096,0.001022,0.002503,0.088231,
-0.0000,0.0000,0.3557,-0.996085,0.001017,0.002495,0.088355,
-0.0000,0.0000,0.3576,-0.996072,0.001011,0.002483,0.088507,
-0.0000,0.0000,0.3590,-0.996057,0.001005,0.002469,0.088677,
-0.0000,0.0000,0.3583,-0.996044,0.001003,0.002461,0.088818,
-0.0000,0.0000,0.3588,-0.996032,0.000999,0.002440,0.088961,
-0.0000,0.0000,0.3615,-0.996019,0.000991,0.002414,0.089098,
-0.0000,0.0000,0.3582,-0.996005,0.000981,0.002387,0.089255,
-0.0000,0.0000,0.3626,-0.995992,0.000964,0.002380,0.089408,
-0.0000,0.0000,0.3589,-0.995978,0.000961,0.002365,0.089557,
-0.0000,0.0000,0.3530,-0.995965,0.000955,0.002342,0.089703,
-0.0000,0.0000,0.3547,-0.995954,0.000944,0.002326,0.089832,
-0.0000,0.0000,0.3579,-0.995939,0.000914,0.002301,0.089995,
-0.0000,0.0000,0.3605,-0.995927,0.000902,0.002280,0.090131,
-0.0000,0.0000,0.3612,-0.995915,0.000891,0.002269,0.090268,
-0.0000,0.0000,0.3633,-0.995900,0.000877,0.002255,0.090424,
-0.0000,0.0000,0.3714,-0.995888,0.000864,0.002239,0.090559,
-0.0000,0.0000,0.3703,-0.995875,0.000855,0.002221,0.090704,
-0.0000,0.0000,0.3692,-0.995863,0.000844,0.002209,0.090835,
-0.0000,0.0000,0.3679,-0.995849,0.000829,0.002189,0.090993,
-0.0000,0.0000,0.3697,-0.995837,0.000826,0.002179,0.091122,
-0.0000,0.0000,0.3688,-0.995822,0.000811,0.002155,0.091292,
-0.0000,0.0000,0.3719,-0.995810,0.000799,0.002135,0.091420,
-0.0000,0.0000,0.3731,-0.995795,0.000780,0.002109,0.091587,
-0.0000,0.0000,0.3721,-0.995781,0.000748,0.002098,0.091739,
-0.0000,0.0000,0.3725,-0.995768,0.000728,0.002082,0.091881,
-0.0000,0.0000,0.3702,-0.995755,0.000708,0.002070,0.092015,
-0.0000,0.0000,0.3679,-0.995741,0.000696,0.002057,0.092174,
-0.0000,0.0000,0.3660,-0.995729,0.000684,0.002044,0.092297,
-0.0000,0.0000,0.3649,-0.995716,0.000677,0.002026,0.092445,
-0.0000,0.0000,0.3643,-0.995701,0.000656,0.002007,0.092603,
-0.0000,0.0000,0.3605,-0.995686,0.000642,0.001987,0.092759,
-0.0000,0.0000,0.3576,-0.995675,0.000625,0.001963,0.092882,
-0.0000,0.0000,0.3566,-0.995661,0.000604,0.001944,0.093035,
-0.0000,0.0000,0.3560,-0.995647,0.000589,0.001934,0.093185,
-0.0000,0.0000,0.3535,-0.995635,0.000570,0.001913,0.093314,
-0.0000,0.0000,0.3485,-0.995621,0.000549,0.001894,0.093461,
-0.0000,0.0000,0.3474,-0.995608,0.000541,0.001873,0.093604,
-0.0000,0.0000,0.3469,-0.995594,0.000525,0.001842,0.093747,
-0.0000,0.0000,0.3401,-0.995582,0.000519,0.001830,0.093878,
-0.0000,0.0000,0.3430,-0.995568,0.000520,0.001809,0.094024,
-0.0000,0.0000,0.3430,-0.995553,0.000500,0.001797,0.094189,
-0.0000,0.0000,0.3430,-0.995539,0.000480,0.001775,0.094336,
-0.0000,0.0000,0.3460,-0.995525,0.000468,0.001756,0.094484,
-0.0000,0.0000,0.3466,-0.995513,0.000457,0.001731,0.094609,
-0.0000,0.0000,0.3530,-0.995500,0.000447,0.001709,0.094746,
-0.0000,0.0000,0.3551,-0.995485,0.000433,0.001685,0.094907,
-0.0000,0.0000,0.3568,-0.995472,0.000430,0.001673,0.095042,
-0.0000,0.0000,0.3537,-0.995459,0.000407,0.001656,0.095175,
-0.0000,0.0000,0.3553,-0.995446,0.000388,0.001641,0.095316,
-0.0000,0.0000,0.3535,-0.995430,0.000367,0.001625,0.095482,
-0.0000,0.0000,0.3539,-0.995415,0.000364,0.001613,0.095633,
-0.0000,0.0000,0.3595,-0.995401,0.000356,0.001598,0.095782,
-0.0000,0.0000,0.3607,-0.995388,0.000345,0.001580,0.095921,
-0.0000,0.0000,0.3602,-0.995375,0.000341,0.001571,0.096051,
-0.0000,0.0000,0.3573,-0.995360,0.000337,0.001545,0.096208,
-0.0000,0.0000,0.3557,-0.995346,0.000318,0.001530,0.096348,
-0.0000,0.0000,0.3590,-0.995332,0.000300,0.001517,0.096493,
-0.0000,0.0000,0.3581,-0.995319,0.000279,0.001504,0.096629,
-0.0000,0.0000,0.3556,-0.995302,0.000244,0.001490,0.096804,
-0.0000,0.0000,0.3588,-0.995288,0.000234,0.001468,0.096951,
-0.0000,0.0000,0.3605,-0.995275,0.000219,0.001449,0.097087,
-0.0000,0.0000,0.3621,-0.995261,0.000203,0.001437,0.097231,
-0.0000,0.0000,0.3645,-0.995247,0.000190,0.001416,0.097375,
-0.0000,0.0000,0.3643,-0.995233,0.000187,0.001419,0.097519,
-0.0000,0.0000,0.3659,-0.995218,0.000185,0.001392,0.097670,
-0.0000,0.0000,0.3673,-0.995203,0.000178,0.001378,0.097817,
-0.0000,0.0000,0.3723,-0.995189,0.000167,0.001362,0.097966,
-0.0000,0.0000,0.3765,-0.995176,0.000150,0.001346,0.098093,
-0.0000,0.0000,0.3795,-0.995160,0.000139,0.001342,0.098264,
-0.0000,0.0000,0.3804,-0.995146,0.000126,0.001332,0.098403,
-0.0000,0.0000,0.3766,-0.995132,0.000115,0.001318,0.098541,
-0.0000,0.0000,0.3763,-0.995117,0.000093,0.001309,0.098692,
-0.0000,0.0000,0.3736,-0.995102,0.000075,0.001290,0.098846,
-0.0000,0.0000,0.3716,-0.995087,0.000061,0.001265,0.098993,
-0.0000,0.0000,0.3733,-0.995073,0.000046,0.001241,0.099139,
-0.0000,0.0000,0.3708,-0.995061,0.000046,0.001224,0.099260,
-0.0000,0.0000,0.3729,-0.995043,0.000040,0.001214,0.099437,
-0.0000,0.0000,0.3733,-0.995028,0.000038,0.001188,0.099586,
-0.0000,0.0000,0.3723,-0.995014,0.000027,0.001178,0.099730,
-0.0000,0.0000,0.3758,-0.995001,0.000023,0.001173,0.099860,
-0.0000,0.0000,0.3755,-0.994984,0.000011,0.001149,0.100032,
-0.0000,0.0000,0.3767,-0.994971,0.000010,0.001135,0.100158,
-0.0000,0.0000,0.3800,-0.994954,0.000010,0.001128,0.100323,
-0.0000,0.0000,0.3807,-0.994941,0.000001,0.001111,0.100453,
-0.0000,0.0000,0.3812,-0.994927,-0.000015,0.001099,0.100596,
-0.0000,0.0000,0.3817,-0.994912,-0.000035,0.001092,0.100746,
-0.0000,0.0000,0.3823,-0.994894,-0.000045,0.001080,0.100916,
-0.0000,0.0000,0.3850,-0.994881,-0.000056,0.001069,0.101049,
-0.0000,0.0000,0.3928,-0.994864,-0.000074,0.001039,0.101211,
-0.0000,0.0000,0.3936,-0.994849,-0.000087,0.001017,0.101359,
-0.0000,0.0000,0.3942,-0.994835,-0.000093,0.000997,0.101503,
-0.0000,0.0000,0.3955,-0.994820,-0.000103,0.000972,0.101647,
-0.0000,0.0000,0.3960,-0.994804,-0.000122,0.000957,0.101808,
-0.0000,0.0000,0.4034,-0.994789,-0.000132,0.000928,0.101953,
-0.0000,0.0000,0.4034,-0.994773,-0.000137,0.000900,0.102107,
-0.0000,0.0000,0.4033,-0.994759,-0.000148,0.000891,0.102240,
-0.0000,0.0000,0.3995,-0.994742,-0.000161,0.000878,0.102404,
-0.0000,0.0000,0.4012,-0.994728,-0.000167,0.000878,0.102540,
-0.0000,0.0000,0.4024,-0.994713,-0.000168,0.000868,0.102695,
-0.0000,0.0000,0.4067,-0.994700,-0.000178,0.000850,0.102821,
-0.0000,0.0000,0.4115,-0.994684,-0.000180,0.000831,0.102973,
-0.0000,0.0000,0.4127,-0.994669,-0.000192,0.000819,0.103118,
-0.0000,0.0000,0.4136,-0.994653,-0.000202,0.000811,0.103272,
-0.0000,0.0000,0.4142,-0.994639,-0.000209,0.000804,0.103408,
-0.0000,0.0000,0.4148,-0.994621,-0.000210,0.000800,0.103574,
-0.0000,0.0000,0.4168,-0.994605,-0.000220,0.000788,0.103734,
-0.0000,0.0000,0.4231,-0.994590,-0.000217,0.000770,0.103872,
-0.0000,0.0000,0.4248,-0.994575,-0.000224,0.000760,0.104017,
-0.0000,0.0000,0.4236,-0.994561,-0.000229,0.000749,0.104155,
-0.0000,0.0000,0.4269,-0.994545,-0.000238,0.000744,0.104301,
-0.0000,0.0000,0.4308,-0.994532,-0.000241,0.000729,0.104428,
-0.0000,0.0000,0.4322,-0.994516,-0.000254,0.000704,0.104584,
-0.0000,0.0000,0.4358,-0.994502,-0.000273,0.000699,0.104712,
-0.0000,0.0000,0.4372,-0.994487,-0.000279,0.000681,0.104862,
-0.0000,0.0000,0.4381,-0.994471,-0.000295,0.000679,0.105011,
-0.0000,0.0000,0.4387,-0.994453,-0.000294,0.000670,0.105178,
-0.0000,0.0000,0.4398,-0.994438,-0.000304,0.000658,0.105325,
-0.0000,0.0000,0.4398,-0.994422,-0.000301,0.000643,0.105476,
-0.0000,0.0000,0.4382,-0.994408,-0.000309,0.000627,0.105605,
-0.0000,0.0000,0.4396,-0.994391,-0.000326,0.000609,0.105764,
-0.0000,0.0000,0.4407,-0.994378,-0.000343,0.000592,0.105886,
-0.0000,0.0000,0.4385,-0.994361,-0.000349,0.000581,0.106046,
-0.0000,0.0000,0.4345,-0.994347,-0.000355,0.000572,0.106181,
-0.0000,0.0000,0.4326,-0.994330,-0.000355,0.000557,0.106337,
-0.0000,0.0000,0.4330,-0.994315,-0.000369,0.000536,0.106476,
-0.0000,0.0000,0.4368,-0.994299,-0.000374,0.000524,0.106627,
-0.0000,0.0000,0.4386,-0.994285,-0.000382,0.000510,0.106759,
-0.0000,0.0000,0.4373,-0.994267,-0.000395,0.000520,0.106927,
-0.0000,0.0000,0.4315,-0.994251,-0.000413,0.000510,0.107072,
-0.0000,0.0000,0.4314,-0.994236,-0.000425,0.000504,0.107208,
-0.0000,0.0000,0.4277,-0.994220,-0.000433,0.000476,0.107364,
-0.0000,0.0000,0.4271,-0.994206,-0.000448,0.000457,0.107489,
-0.0000,0.0000,0.4284,-0.994189,-0.000456,0.000445,0.107647,
-0.0000,0.0000,0.4300,-0.994175,-0.000467,0.000436,0.107777,
-0.0000,0.0000,0.4313,-0.994158,-0.000474,0.000425,0.107937,
-0.0000,0.0000,0.4279,-0.994144,-0.000478,0.000423,0.108061,
-0.0000,0.0000,0.4261,-0.994129,-0.000496,0.000409,0.108204,
-0.0000,0.0000,0.4280,-0.994112,-0.000497,0.000388,0.108351,
-0.0000,0.0000,0.4330,-0.994097,-0.000498,0.000365,0.108494,
-0.0000,0.0000,0.4286,-0.994082,-0.000506,0.000348,0.108631,
-0.0000,0.0000,0.4280,-0.994067,-0.000513,0.000330,0.108767,
-0.0000,0.0000,0.4268,-0.994050,-0.000520,0.000308,0.108923,
-0.0000,0.0000,0.4275,-0.994036,-0.000532,0.000301,0.109054,
-0.0000,0.0000,0.4217,-0.994023,-0.000534,0.000279,0.109171,
-0.0000,0.0000,0.4181,-0.994006,-0.000541,0.000251,0.109322,
-0.0000,0.0000,0.4219,-0.993990,-0.000545,0.000237,0.109470,
-0.0000,0.0000,0.4232,-0.993974,-0.000554,0.000223,0.109619,
-0.0000,0.0000,0.4220,-0.993958,-0.000568,0.000214,0.109762,
-0.0000,0.0000,0.4235,-0.993943,-0.000571,0.000211,0.109892,
-0.0000,0.0000,0.4206,-0.993926,-0.000589,0.000210,0.110046,
-0.0000,0.0000,0.4229,-0.993911,-0.000594,0.000205,0.110185,
-0.0000,0.0000,0.4269,-0.993893,-0.000610,0.000186,0.110346,
-0.0000,0.0000,0.4279,-0.993879,-0.000614,0.000174,0.110471,
-0.0000,0.0000,0.4275,-0.993861,-0.000620,0.000154,0.110635,
-0.0000,0.0000,0.4291,-0.993845,-0.000625,0.000150,0.110776,
-0.0000,0.0000,0.4323,-0.993831,-0.000633,0.000152,0.110903,
-0.0000,0.0000,0.4313,-0.993814,-0.000636,0.000138,0.111056,
-0.0000,0.0000,0.4294,-0.993797,-0.000640,0.000120,0.111205,
-0.0000,0.0000,0.4291,-0.993782,-0.000666,0.000112,0.111341,
-0.0000,0.0000,0.4322,-0.993767,-0.000673,0.000108,0.111478,
-0.0000,0.0000,0.4296,-0.993750,-0.000685,0.000103,0.111623,
-0.0000,0.0000,0.4296,-0.993733,-0.000688,0.000093,0.111780,
-0.0000,0.0000,0.4301,-0.993717,-0.000692,0.000086,0.111917,
-0.0000,0.0000,0.4313,-0.993698,-0.000704,0.000074,0.112085,
-0.0000,0.0000,0.4337,-0.993684,-0.000696,0.000066,0.112211,
-0.0000,0.0000,0.4342,-0.993666,-0.000705,0.000057,0.112371,
-0.0000,0.0000,0.4388,-0.993650,-0.000711,0.000057,0.112514,
-0.0000,0.0000,0.4398,-0.993635,-0.000721,0.000045,0.112646,
-0.0000,0.0000,0.4435,-0.993618,-0.000718,0.000027,0.112796,
-0.0000,0.0000,0.4426,-0.993601,-0.000727,0.000022,0.112941,
-0.0000,0.0000,0.4413,-0.993586,-0.000732,0.000010,0.113074,
-0.0000,0.0000,0.4402,-0.993567,-0.000733,0.000001,0.113241,
-0.0000,0.0000,0.4429,-0.993551,-0.000748,-0.000008,0.113384,
-0.0000,0.0000,0.4390,-0.993535,-0.000763,-0.000019,0.113527,
-0.0000,0.0000,0.4393,-0.993518,-0.000775,-0.000028,0.113674,
-0.0000,0.0000,0.4432,-0.993504,-0.000788,-0.000038,0.113796,
-0.0000,0.0000,0.4448,-0.993487,-0.000794,-0.000044,0.113939,
-0.0000,0.0000,0.4455,-0.993470,-0.000794,-0.000042,0.114089,
-0.0000,0.0000,0.4490,-0.993450,-0.000793,-0.000048,0.114261,
-0.0000,0.0000,0.4498,-0.993435,-0.000788,-0.000055,0.114397,
-0.0000,0.0000,0.4523,-0.993418,-0.000789,-0.000058,0.114542,
-0.0000,0.0000,0.4481,-0.993403,-0.000790,-0.000057,0.114675,
-0.0000,0.0000,0.4457,-0.993387,-0.000803,-0.000060,0.114813,
-0.0000,0.0000,0.4439,-0.993370,-0.000811,-0.000071,0.114960,
-0.0000,0.0000,0.4428,-0.993353,-0.000821,-0.000088,0.115104,
-0.0000,0.0000,0.4396,-0.993338,-0.000828,-0.000090,0.115236,
-0.0000,0.0000,0.4405,-0.993319,-0.000843,-0.000078,0.115396,
-0.0000,0.0000,0.4404,-0.993306,-0.000846,-0.000089,0.115508,
-0.0000,0.0000,0.4401,-0.993288,-0.000854,-0.000095,0.115662,
-0.0000,0.0000,0.4410,-0.993274,-0.000855,-0.000100,0.115787,
-0.0000,0.0000,0.4427,-0.993257,-0.000869,-0.000118,0.115929,
